x1,x2,x1_old,x2_old,u
5.0,0.5,3.858309919630682,0.09972089071783286,6
5.0,0.5,3.65891697845117,0.10882900991214711,7
5.0,0.5,3.4595240372716574,0.11793712910646131,8
5.0,0.5,3.260131096092146,0.12704524830077546,9
5.0,0.5,3.060738154912634,0.13615336749508966,10
5.0,0.5,2.861345213733122,0.14526148668940386,11
5.0,0.5,2.66195227255361,0.15436960588371806,12
5.0,0.5,2.4625593313740985,0.1634777250780323,13
5.0,0.5,2.2631663901945864,0.17258584427234647,14
5.0,0.5,2.0637734490150748,0.18169396346666064,15
5.0,0.5,1.8643805078355626,0.19080208266097487,16
5.0,0.5,1.6649875666560507,0.1999102018552891,17
5.0,0.5,1.465594625476539,0.2090183210496033,18
5.0,0.5,1.2662016842970272,0.21812644024391753,19
5.0,0.5,1.066808743117515,0.22723455943823168,20
5.0,1.0,5.1548757293870775,0.545635999646278,0
5.0,1.0,4.955482788207566,0.5547441188405922,1
5.0,1.0,4.756089847028053,0.5638522380349065,2
5.0,1.0,4.556696905848542,0.5729603572292206,3
5.0,1.0,4.35730396466903,0.5820684764235348,4
5.0,1.0,4.157911023489517,0.591176595617849,5
5.0,1.0,3.958518082310006,0.6002847148121631,6
5.0,1.0,3.759125141130494,0.6093928340064774,7
5.0,1.0,3.559732199950982,0.6185009532007916,8
5.0,1.0,3.36033925877147,0.6276090723951059,9
5.0,1.0,3.160946317591958,0.63671719158942,10
5.0,1.0,2.961553376412446,0.6458253107837341,11
5.0,1.0,2.7621604352329348,0.6549334299780484,12
5.0,1.0,2.5627674940534226,0.6640415491723626,13
5.0,1.0,2.3633745528739105,0.6731496683666769,14
5.0,1.0,2.163981611694399,0.6822577875609909,15
5.0,1.0,1.964588670514887,0.6913659067553053,16
5.0,1.0,1.7651957293353748,0.7004740259496195,17
5.0,1.0,1.5658027881558634,0.7095821451439336,18
5.0,1.0,1.3664098469763513,0.7186902643382478,19
5.0,1.0,1.1670169057968394,0.727798383532562,20
5.0,1.5,5.255083892066402,1.0461998237406083,0
5.0,1.5,5.05569095088689,1.0553079429349226,1
5.0,1.5,4.856298009707378,1.064416062129237,2
5.0,1.5,4.656905068527865,1.0735241813235508,3
5.0,1.5,4.457512127348354,1.082632300517865,4
5.0,1.5,4.258119186168842,1.0917404197121794,5
5.0,1.5,4.05872624498933,1.1008485389064935,6
5.0,1.5,3.859333303809818,1.1099566581008076,7
5.0,1.5,3.659940362630306,1.1190647772951219,8
5.0,1.5,3.4605474214507943,1.1281728964894362,9
5.0,1.5,3.261154480271282,1.1372810156837505,10
5.0,1.5,3.06176153909177,1.1463891348780644,11
5.0,1.5,2.862368597912259,1.1554972540723787,12
5.0,1.5,2.6629756567327467,1.164605373266693,13
5.0,1.5,2.4635827155532346,1.1737134924610069,14
5.0,1.5,2.2641897743737234,1.1828216116553214,15
5.0,1.5,2.064796833194211,1.1919297308496355,16
5.0,1.5,1.8654038920146991,1.2010378500439498,17
5.0,1.5,1.6660109508351875,1.210145969238264,18
5.0,1.5,1.4666180096556753,1.219254088432578,19
5.0,1.5,1.2672250684761635,1.2283622076268925,20
5.0,2.0,5.355292054745726,1.5467636478349385,0
5.0,2.0,5.155899113566214,1.5558717670292528,1
5.0,2.0,4.956506172386702,1.564979886223567,2
5.0,2.0,4.75711323120719,1.5740880054178812,3
5.0,2.0,4.557720290027678,1.5831961246121953,4
5.0,2.0,4.3583273488481655,1.5923042438065096,5
5.0,2.0,4.158934407668655,1.6014123630008237,6
5.0,2.0,3.959541466489142,1.6105204821951378,7
5.0,2.0,3.76014852530963,1.6196286013894523,8
5.0,2.0,3.5607555841301184,1.6287367205837664,9
5.0,2.0,3.3613626429506063,1.6378448397780807,10
5.0,2.0,3.1619697017710946,1.6469529589723946,11
5.0,2.0,2.962576760591583,1.6560610781667089,12
5.0,2.0,2.763183819412071,1.6651691973610234,13
5.0,2.0,2.5637908782325587,1.6742773165553373,14
5.0,2.0,2.3643979370530475,1.6833854357496516,15
5.0,2.0,2.1650049958735353,1.6924935549439657,16
5.0,2.0,1.9656120546940232,1.70160167413828,17
5.0,2.0,1.7662191135145116,1.7107097933325943,18
5.0,2.0,1.5668261723349997,1.7198179125269084,19
5.0,2.0,1.3674332311554878,1.7289260317212227,20
5.0,2.5,5.45550021742505,2.0473274719292687,0
5.0,2.5,5.2561072762455385,2.056435591123583,1
5.0,2.5,5.056714335066026,2.0655437103178973,2
5.0,2.5,4.857321393886513,2.0746518295122116,3
5.0,2.5,4.657928452707003,2.083759948706526,4
5.0,2.5,4.45853551152749,2.09286806790084,5
5.0,2.5,4.259142570347978,2.101976187095154,6
5.0,2.5,4.059749629168467,2.1110843062894684,7
5.0,2.5,3.860356687988954,2.1201924254837827,8
5.0,2.5,3.6609637468094425,2.1293005446780966,9
5.0,2.5,3.461570805629931,2.138408663872411,10
5.0,2.5,3.2621778644504187,2.147516783066725,11
5.0,2.5,3.062784923270907,2.156624902261039,12
5.0,2.5,2.863391982091395,2.1657330214553534,13
5.0,2.5,2.663999040911883,2.1748411406496677,14
5.0,2.5,2.4646060997323715,2.183949259843982,15
5.0,2.5,2.2652131585528594,2.1930573790382963,16
5.0,2.5,2.0658202173733473,2.2021654982326098,17
5.0,2.5,1.8664272761938359,2.2112736174269245,18
5.0,2.5,1.6670343350143237,2.220381736621239,19
5.0,2.5,1.4676413938348118,2.229489855815553,20
5.0,3.0,5.555708380104374,2.5478912960235993,0
5.0,3.0,5.356315438924863,2.556999415217913,1
5.0,3.0,5.1569224977453505,2.566107534412228,2
5.0,3.0,4.957529556565838,2.575215653606542,3
5.0,3.0,4.758136615386326,2.584323772800856,4
5.0,3.0,4.558743674206815,2.5934318919951704,5
5.0,3.0,4.359350733027303,2.6025400111894843,6
5.0,3.0,4.159957791847791,2.611648130383799,7
5.0,3.0,3.9605648506682782,2.620756249578113,8
5.0,3.0,3.761171909488767,2.629864368772427,9
5.0,3.0,3.561778968309255,2.6389724879667416,10
5.0,3.0,3.3623860271297428,2.6480806071610554,11
5.0,3.0,3.162993085950231,2.6571887263553693,12
5.0,3.0,2.9636001447707194,2.6662968455496836,13
5.0,3.0,2.7642072035912073,2.675404964743998,14
5.0,3.0,2.5648142624116956,2.6845130839383127,15
5.0,3.0,2.3654213212321835,2.6936212031326265,16
5.0,3.0,2.1660283800526714,2.7027293223269404,17
5.0,3.0,1.96663543887316,2.7118374415212547,18
5.0,3.0,1.767242497693648,2.720945560715569,19
5.0,3.0,1.567849556514136,2.730053679909884,20
5.0,3.5,5.655916542783698,3.0484551201179295,0
5.0,3.5,5.456523601604187,3.0575632393122434,1
5.0,3.5,5.257130660424674,3.066671358506558,2
5.0,3.5,5.0577377192451625,3.0757794777008725,3
5.0,3.5,4.858344778065651,3.0848875968951863,4
5.0,3.5,4.658951836886138,3.0939957160895006,5
5.0,3.5,4.459558895706627,3.1031038352838145,6
5.0,3.5,4.260165954527115,3.1122119544781293,7
5.0,3.5,4.060773013347602,3.121320073672443,8
5.0,3.5,3.8613800721680906,3.130428192866757,9
5.0,3.5,3.661987130988579,3.1395363120610718,10
5.0,3.5,3.462594189809067,3.1486444312553856,11
5.0,3.5,3.263201248629555,3.1577525504496995,12
5.0,3.5,3.0638083074500435,3.1668606696440142,13
5.0,3.5,2.8644153662705314,3.175968788838328,14
5.0,3.5,2.6650224250910197,3.185076908032643,15
5.0,3.5,2.4656294839115076,3.1941850272269567,16
5.0,3.5,2.2662365427319955,3.2032931464212706,17
5.0,3.5,2.0668436015524843,3.2124012656155854,18
5.0,3.5,1.8674506603729721,3.2215093848098992,19
5.0,3.5,1.66805771919346,3.230617504004214,20
5.0,4.0,5.756124705463023,3.5490189442122597,0
5.0,4.0,5.556731764283511,3.558127063406574,1
5.0,4.0,5.357338823103999,3.5672351826008883,2
5.0,4.0,5.157945881924486,3.5763433017952027,3
5.0,4.0,4.958552940744974,3.5854514209895165,4
5.0,4.0,4.759159999565463,3.594559540183831,5
5.0,4.0,4.559767058385951,3.603667659378145,6
5.0,4.0,4.360374117206439,3.6127757785724595,7
5.0,4.0,4.160981176026927,3.6218838977667733,8
5.0,4.0,3.961588234847415,3.630992016961087,9
5.0,4.0,3.762195293667903,3.640100136155402,10
5.0,4.0,3.562802352488391,3.6492082553497163,11
5.0,4.0,3.3634094113088793,3.6583163745440297,12
5.0,4.0,3.1640164701293676,3.6674244937383444,13
5.0,4.0,2.9646235289498555,3.6765326129326583,14
5.0,4.0,2.7652305877703443,3.685640732126973,15
5.0,4.0,2.5658376465908317,3.6947488513212874,16
5.0,4.0,2.36644470541132,3.703856970515601,17
5.0,4.0,2.1670517642318083,3.7129650897099156,18
5.0,4.0,1.9676588230522962,3.7220732089042294,19
5.0,4.0,1.7682658818727843,3.731181328098544,20
5.0,4.5,5.8563328681423465,4.04958276830659,0
5.0,4.5,5.656939926962835,4.058690887500903,1
5.0,4.5,5.457546985783322,4.0677990066952185,2
5.0,4.5,5.258154044603811,4.076907125889533,3
5.0,4.5,5.058761103424299,4.086015245083847,4
5.0,4.5,4.859368162244786,4.0951233642781615,5
5.0,4.5,4.659975221065276,4.104231483472475,6
5.0,4.5,4.460582279885763,4.113339602666789,7
5.0,4.5,4.2611893387062505,4.122447721861104,8
5.0,4.5,4.06179639752674,4.131555841055419,9
5.0,4.5,3.862403456347227,4.140663960249732,10
5.0,4.5,3.6630105151677155,4.149772079444046,11
5.0,4.5,3.463617573988204,4.158880198638361,12
5.0,4.5,3.2642246328086917,4.167988317832674,13
5.0,4.5,3.0648316916291796,4.177096437026989,14
5.0,4.5,2.8654387504496683,4.186204556221304,15
5.0,4.5,2.666045809270156,4.195312675415617,16
5.0,4.5,2.4666528680906437,4.2044207946099315,17
5.0,4.5,2.2672599269111324,4.213528913804246,18
5.0,4.5,2.0678669857316203,4.22263703299856,19
5.0,4.5,1.8684740445521084,4.231745152192874,20
5.0,5.0,5.956541030821671,4.55014659240092,0
5.0,5.0,5.757148089642159,4.559254711595235,1
5.0,5.0,5.557755148462647,4.568362830789549,2
5.0,5.0,5.358362207283134,4.577470949983863,3
5.0,5.0,5.158969266103623,4.586579069178177,4
5.0,5.0,4.959576324924111,4.595687188372492,5
5.0,5.0,4.760183383744599,4.604795307566805,6
5.0,5.0,4.560790442565088,4.613903426761119,7
5.0,5.0,4.361397501385575,4.623011545955435,8
5.0,5.0,4.162004560206063,4.632119665149749,9
5.0,5.0,3.9626116190265517,4.641227784344062,10
5.0,5.0,3.763218677847039,4.650335903538377,11
5.0,5.0,3.563825736667528,4.659444022732691,12
5.0,5.0,3.3644327954880158,4.668552141927004,13
5.0,5.0,3.165039854308504,4.67766026112132,14
5.0,5.0,2.9656469131289924,4.686768380315634,15
5.0,5.0,2.76625397194948,4.695876499509947,16
5.0,5.0,2.566861030769968,4.704984618704262,17
5.0,5.0,2.3674680895904565,4.714092737898576,18
5.0,5.0,2.168075148410945,4.72320085709289,19
5.0,5.0,1.9686822072314327,4.732308976287205,20
5.0,5.5,6.056749193500995,5.05071041649525,0
5.0,5.5,5.857356252321484,5.0598185356895655,1
5.0,5.5,5.657963311141971,5.068926654883879,2
5.0,5.5,5.458570369962459,5.078034774078193,3
5.0,5.5,5.259177428782947,5.0871428932725085,4
5.0,5.5,5.0597844876034355,5.096251012466822,5
5.0,5.5,4.860391546423924,5.105359131661135,6
5.0,5.5,4.660998605244411,5.11446725085545,7
5.0,5.5,4.4616056640649,5.123575370049765,8
5.0,5.5,4.262212722885388,5.132683489244079,9
5.0,5.5,4.062819781705875,5.141791608438393,10
5.0,5.5,3.8634268405263636,5.150899727632707,11
5.0,5.5,3.664033899346852,5.160007846827021,12
5.0,5.5,3.46464095816734,5.169115966021335,13
5.0,5.5,3.265248016987828,5.178224085215651,14
5.0,5.5,3.0658550758083165,5.187332204409964,15
5.0,5.5,2.8664621346288044,5.1964403236042775,16
5.0,5.5,2.6670691934492923,5.205548442798592,17
5.0,5.5,2.4676762522697806,5.214656561992906,18
5.0,5.5,2.2682833110902685,5.2237646811872205,19
5.0,5.5,2.068890369910757,5.232872800381535,20
5.0,6.0,6.156957356180319,5.551274240589581,0
5.0,6.0,5.957564415000808,5.560382359783896,1
5.0,6.0,5.758171473821295,5.569490478978209,2
5.0,6.0,5.558778532641783,5.5785985981725235,3
5.0,6.0,5.359385591462271,5.587706717366839,4
5.0,6.0,5.159992650282759,5.596814836561152,5
5.0,6.0,4.960599709103247,5.6059229557554655,6
5.0,6.0,4.761206767923736,5.615031074949781,7
5.0,6.0,4.561813826744223,5.624139194144095,8
5.0,6.0,4.3624208855647115,5.633247313338409,9
5.0,6.0,4.1630279443852,5.642355432532724,10
5.0,6.0,3.9636350032056877,5.651463551727037,11
5.0,6.0,3.764242062026176,5.660571670921351,12
5.0,6.0,3.564849120846664,5.669679790115665,13
5.0,6.0,3.3654561796671523,5.678787909309981,14
5.0,6.0,3.1660632384876406,5.687896028504294,15
5.0,6.0,2.9666702973081285,5.697004147698608,16
5.0,6.0,2.7672773561286164,5.706112266892923,17
5.0,6.0,2.5678844149491047,5.715220386087236,18
5.0,6.0,2.368491473769593,5.724328505281551,19
5.0,6.0,2.169098532590081,5.733436624475866,20
5.0,6.5,6.257165518859644,6.051838064683912,0
5.0,6.5,6.057772577680131,6.060946183878226,1
5.0,6.5,5.8583796365006195,6.070054303072539,2
5.0,6.5,5.658986695321107,6.0791624222668545,3
5.0,6.5,5.459593754141595,6.088270541461169,4
5.0,6.5,5.260200812962084,6.097378660655482,5
5.0,6.5,5.060807871782572,6.106486779849796,6
5.0,6.5,4.861414930603059,6.115594899044111,7
5.0,6.5,4.662021989423548,6.124703018238425,8
5.0,6.5,4.462629048244036,6.1338111374327395,9
5.0,6.5,4.2632361070645235,6.142919256627054,10
5.0,6.5,4.063843165885012,6.152027375821367,11
5.0,6.5,3.8644502247055,6.161135495015682,12
5.0,6.5,3.6650572835259885,6.170243614209996,13
5.0,6.5,3.4656643423464764,6.179351733404311,14
5.0,6.5,3.266271401166965,6.1884598525986245,15
5.0,6.5,3.0668784599874526,6.197567971792938,16
5.0,6.5,2.8674855188079404,6.206676090987253,17
5.0,6.5,2.668092577628429,6.215784210181567,18
5.0,6.5,2.468699636448917,6.224892329375881,19
5.0,6.5,2.269306695269405,6.234000448570196,20
5.0,7.0,6.357373681538967,6.552401888778242,0
5.0,7.0,6.157980740359456,6.561510007972556,1
5.0,7.0,5.958587799179943,6.5706181271668695,2
5.0,7.0,5.759194858000431,6.579726246361185,3
5.0,7.0,5.55980191682092,6.588834365555499,4
5.0,7.0,5.360408975641407,6.5979424847498125,5
5.0,7.0,5.1610160344618965,6.607050603944127,6
5.0,7.0,4.961623093282384,6.616158723138441,7
5.0,7.0,4.762230152102871,6.625266842332755,8
5.0,7.0,4.562837210923361,6.63437496152707,9
5.0,7.0,4.363444269743848,6.643483080721384,10
5.0,7.0,4.1640513285643355,6.6525911999156975,11
5.0,7.0,3.9646583873848247,6.661699319110012,12
5.0,7.0,3.765265446205312,6.670807438304326,13
5.0,7.0,3.5658725050258004,6.679915557498641,14
5.0,7.0,3.3664795638462888,6.689023676692955,15
5.0,7.0,3.1670866226667767,6.698131795887269,16
5.0,7.0,2.9676936814872645,6.707239915081583,17
5.0,7.0,2.768300740307753,6.716348034275897,18
5.0,7.0,2.568907799128241,6.725456153470211,19
5.0,7.0,2.3695148579487295,6.734564272664526,20
5.0,7.5,6.457581844218292,7.052965712872572,0
5.0,7.5,6.25818890303878,7.062073832066886,1
5.0,7.5,6.058795961859268,7.0711819512612,2
5.0,7.5,5.859403020679755,7.080290070455515,3
5.0,7.5,5.6600100795002435,7.089398189649829,4
5.0,7.5,5.460617138320732,7.098506308844143,5
5.0,7.5,5.26122419714122,7.107614428038457,6
5.0,7.5,5.0618312559617085,7.116722547232771,7
5.0,7.5,4.862438314782196,7.125830666427086,8
5.0,7.5,4.663045373602684,7.134938785621401,9
5.0,7.5,4.4636524324231726,7.144046904815714,10
5.0,7.5,4.26425949124366,7.153155024010028,11
5.0,7.5,4.064866550064148,7.162263143204342,12
5.0,7.5,3.8654736088846366,7.171371262398656,13
5.0,7.5,3.666080667705125,7.1804793815929715,14
5.0,7.5,3.4666877265256133,7.189587500787285,15
5.0,7.5,3.2672947853461007,7.198695619981599,16
5.0,7.5,3.067901844166589,7.2078037391759135,17
5.0,7.5,2.8685089029870774,7.216911858370227,18
5.0,7.5,2.6691159618075657,7.226019977564542,19
5.0,7.5,2.469723020628053,7.2351280967588565,20
5.0,8.0,6.557790006897616,7.553529536966902,0
5.0,8.0,6.358397065718104,7.5626376561612165,1
5.0,8.0,6.159004124538592,7.571745775355531,2
5.0,8.0,5.95961118335908,7.580853894549845,3
5.0,8.0,5.760218242179568,7.5899620137441595,4
5.0,8.0,5.560825301000056,7.599070132938474,5
5.0,8.0,5.361432359820544,7.608178252132787,6
5.0,8.0,5.162039418641032,7.6172863713271015,7
5.0,8.0,4.96264647746152,7.626394490521416,8
5.0,8.0,4.763253536282008,7.635502609715731,9
5.0,8.0,4.563860595102496,7.6446107289100445,10
5.0,8.0,4.3644676539229845,7.653718848104358,11
5.0,8.0,4.165074712743473,7.662826967298673,12
5.0,8.0,3.9656817715639607,7.6719350864929865,13
5.0,8.0,3.7662888303844486,7.681043205687302,14
5.0,8.0,3.5668958892049374,7.690151324881616,15
5.0,8.0,3.3675029480254253,7.699259444075929,16
5.0,8.0,3.1681100068459127,7.708367563270244,17
5.0,8.0,2.9687170656664015,7.717475682464557,18
5.0,8.0,2.7693241244868894,7.726583801658872,19
5.0,8.0,2.5699311833073777,7.735691920853187,20
5.0,8.5,6.65799816957694,8.054093361061232,0
5.0,8.5,6.4586052283974285,8.063201480255547,1
5.0,8.5,6.259212287217916,8.07230959944986,2
5.0,8.5,6.059819346038403,8.081417718644175,3
5.0,8.5,5.860426404858892,8.09052583783849,4
5.0,8.5,5.66103346367938,8.099633957032804,5
5.0,8.5,5.461640522499868,8.108742076227118,6
5.0,8.5,5.262247581320357,8.117850195421433,7
5.0,8.5,5.062854640140844,8.126958314615747,8
5.0,8.5,4.863461698961332,8.13606643381006,9
5.0,8.5,4.664068757781821,8.145174553004376,10
5.0,8.5,4.464675816602308,8.15428267219869,11
5.0,8.5,4.2652828754227965,8.163390791393002,12
5.0,8.5,4.065889934243285,8.172498910587317,13
5.0,8.5,3.866496993063773,8.181607029781631,14
5.0,8.5,3.6671040518842615,8.190715148975944,15
5.0,8.5,3.4677111107047494,8.19982326817026,16
5.0,8.5,3.2683181695252372,8.208931387364576,17
5.0,8.5,3.0689252283457256,8.21803950655889,18
5.0,8.5,2.869532287166214,8.227147625753203,19
5.0,8.5,2.6701393459867018,8.236255744947517,20
5.0,9.0,6.758206332256265,8.554657185155563,0
5.0,9.0,6.558813391076752,8.563765304349877,1
5.0,9.0,6.3594204498972395,8.57287342354419,2
5.0,9.0,6.160027508717728,8.581981542738506,3
5.0,9.0,5.960634567538216,8.59108966193282,4
5.0,9.0,5.761241626358704,8.600197781127134,5
5.0,9.0,5.561848685179193,8.609305900321448,6
5.0,9.0,5.36245574399968,8.618414019515763,7
5.0,9.0,5.163062802820169,8.627522138710077,8
5.0,9.0,4.963669861640657,8.63663025790439,9
5.0,9.0,4.764276920461144,8.645738377098706,10
5.0,9.0,4.564883979281633,8.65484649629302,11
5.0,9.0,4.365491038102121,8.663954615487333,12
5.0,9.0,4.166098096922609,8.673062734681647,13
5.0,9.0,3.966705155743097,8.682170853875961,14
5.0,9.0,3.767312214563585,8.691278973070274,15
5.0,9.0,3.5679192733840734,8.700387092264592,16
5.0,9.0,3.3685263322045618,8.709495211458906,17
5.0,9.0,3.16913339102505,8.71860333065322,18
5.0,9.0,2.969740449845538,8.727711449847533,19
5.0,9.0,2.770347508666026,8.736819569041847,20
5.0,9.5,6.858414494935588,9.055221009249893,0
5.0,9.5,6.659021553756077,9.064329128444207,1
5.0,9.5,6.459628612576564,9.07343724763852,2
5.0,9.5,6.2602356713970515,9.082545366832836,3
5.0,9.5,6.060842730217541,9.09165348602715,4
5.0,9.5,5.861449789038028,9.100761605221464,5
5.0,9.5,5.662056847858517,9.109869724415779,6
5.0,9.5,5.462663906679005,9.118977843610093,7
5.0,9.5,5.263270965499492,9.128085962804407,8
5.0,9.5,5.063878024319981,9.137194081998722,9
5.0,9.5,4.864485083140469,9.146302201193036,10
5.0,9.5,4.665092141960956,9.15541032038735,11
5.0,9.5,4.4656992007814456,9.164518439581663,12
5.0,9.5,4.266306259601933,9.173626558775977,13
5.0,9.5,4.066913318422421,9.182734677970291,14
5.0,9.5,3.8675203772429096,9.191842797164604,15
5.0,9.5,3.668127436063398,9.200950916358922,16
5.0,9.5,3.4687344948838854,9.210059035553236,17
5.0,9.5,3.269341553704374,9.21916715474755,18
5.0,9.5,3.069948612524862,9.228275273941863,19
5.0,9.5,2.87055567134535,9.237383393136177,20
5.0,10.0,6.958622657614912,9.555784833344223,0
5.0,10.0,6.759229716435401,9.564892952538537,1
5.0,10.0,6.559836775255889,9.574001071732852,2
5.0,10.0,6.360443834076376,9.583109190927166,3
5.0,10.0,6.161050892896864,9.59221731012148,4
5.0,10.0,5.961657951717353,9.601325429315795,5
5.0,10.0,5.762265010537841,9.610433548510109,6
5.0,10.0,5.562872069358329,9.619541667704423,7
5.0,10.0,5.363479128178817,9.628649786898738,8
5.0,10.0,5.164086186999305,9.637757906093052,9
5.0,10.0,4.964693245819793,9.646866025287366,10
5.0,10.0,4.765300304640281,9.65597414448168,11
5.0,10.0,4.565907363460769,9.665082263675993,12
5.0,10.0,4.3665144222812575,9.674190382870307,13
5.0,10.0,4.167121481101745,9.683298502064622,14
5.0,10.0,3.9677285399222337,9.692406621258936,15
5.0,10.0,3.7683355987427216,9.701514740453252,16
5.0,10.0,3.56894265756321,9.710622859647566,17
5.0,10.0,3.3695497163836983,9.71973097884188,18
5.0,10.0,3.170156775204186,9.728839098036193,19
